rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
SSBP3,784.1624969662016,-0.2828022541199545,0.16679287709804413,0.059545955098275115,0.19830477656011566
SSBP4,1166.6405581394793,-0.23067145102385836,0.2926053218126785,0.26737937945834556,0.5285162171309629
SSC4D,308.4230305966074,-0.6201990426927788,0.6571029866054169,NA,NA
SSC5D,3.1894922753075807,-0.14112884312904767,0.408277558490007,0.23972379703695432,NA
SSFA2,1795.0863088429853,-0.27302196517132804,0.23899918720669408,0.15541918563970672,0.3760189230016091
SSH1,566.4142459795174,0.19315506556898904,0.1796037867306948,0.2265672814161193,0.4774551027013839
SSH2,400.94054887612845,-0.007055691340996761,0.17171839534763528,0.9628320835103834,0.986466995821906
SSH3,492.39108750884515,0.18455780711622385,0.2422027860738315,0.3404346862987109,0.6086704433402513
SSMEM1,0.10874971006956148,-0.0016981507740059035,0.3920200738715427,1,NA
SSNA1,867.2102359816871,0.0954694224011628,0.26561366389616164,0.6257835296738918,0.8211610117788303
SSPN,1.6772482059813392,-1.0072075260362079e-4,0.382211652778229,0.9994634156854895,NA
SSPO,6.868338786391602,0.014756818467678318,0.3657310491589837,0.9168021334821224,0.9671622483465212
SSR1,5236.862808561884,-0.30459160422455667,0.10535664914777569,0.002350847593562133,0.017458214797887773
SSR1P1,0,NA,NA,NA,NA
SSR1P2,0,NA,NA,NA,NA
SSR2,2346.5098602014627,-0.7530224276404583,0.3820721933930649,0.006408532478332702,0.03842101339835571
SSR3,2956.2161062777604,-0.9338879848292884,0.20058852172112493,4.1859881197554233e-7,1.2226606982291367e-5
SSR4,1348.1186263435793,0.0918948457769219,0.2880820350209182,0.6483373105635194,0.832990078299575
SSR4P1,40.15033235665603,0.18160151823305987,0.25525134923597104,0.3604209866688843,0.6273556956827228
SSRP1,3992.4625451115776,-0.12342600865036364,0.19326442730143117,0.4579149710270141,0.7114634964817603
SSSCA1,495.5461257794186,-0.11730204964881183,0.3121469536413457,0.5501389944726236,0.7732722929300514
SST,0,NA,NA,NA,NA
SSTR1,1.6971926164615265,0.009202383928166323,0.374481099152266,0.9467525170668707,NA
SSTR2,39.34812348196893,0.021244946213805543,0.3128739062938522,0.9124903329499457,0.9652822886909904
SSTR3,11.07290231060835,-1.719058600687844,0.7514736891074512,9.450170164356921e-4,0.008383321685872028
SSTR4,0,NA,NA,NA,NA
SSTR5,86.1775186294124,0.24205552164716396,0.3156636687866882,0.2619789638342668,0.521392651274172
SSU72,2469.2534266569487,0.07203954697362126,0.15695318437531963,0.6218264640720997,0.8191635965130558
SSU72P1,0,NA,NA,NA,NA
SSU72P6,0,NA,NA,NA,NA
SSU72P8,0,NA,NA,NA,NA
SSUH2,475.7471081120065,-0.22743425443869025,0.3458501803135228,0.2750458870037795,0.5368991106115208
SSX1,0.11945000996950349,-0.0023911288736580315,0.391979088139964,1,NA
SSX2,0.08272316651289864,-0.0016287788059783682,0.39202365803643197,1,NA
SSX2B,0.09848633798772678,-0.015284367675981412,0.39208912653073197,0.8421900158376372,NA
SSX2IP,278.47092983137617,-0.5051053546731584,0.23443320560693517,0.010122764341603217,0.054144029440592
SSX3,0,NA,NA,NA,NA
SSX4,0.059843567113282765,-0.013766633985441229,0.3919518367669722,0.8421900158376373,NA
SSX4B,0.059843567113282765,-0.013766633985441229,0.3919518367669722,0.8421900158376373,NA
SSX5,0.21749528680778452,0.0076870957753535744,0.39084630643337764,0.9899385616785916,NA
SSX6,0,NA,NA,NA,NA
SSX7,0.05351372520589371,-0.0016931468941041282,0.3920280509954635,1,NA
SSX8,0,NA,NA,NA,NA
SSX9,0,NA,NA,NA,NA
SSXP1,0,NA,NA,NA,NA
SSXP10,0,NA,NA,NA,NA
SSXP3,0.0473711005651362,-0.001499016398174248,0.39202722761758113,1,NA
SSXP4,0,NA,NA,NA,NA
SSXP5,0,NA,NA,NA,NA
SSXP9,0,NA,NA,NA,NA
ST13,4305.520837693736,0.8928131451582366,0.22966165344677122,1.4518077115379546e-5,2.593896444614479e-4
ST13P10,0.32280039323264836,0.03189087927597283,0.3930914674395148,0.587776751890486,NA
ST13P12,1.1738547387335818,0.11470578805103221,0.4105355264863017,0.18669672704971868,NA
ST13P13,1.115230264574122,-0.010124632306421208,0.38393190691696516,0.9014913973599485,NA
ST13P14,0,NA,NA,NA,NA
ST13P15,0.8979039220885149,-0.037947895397613465,0.38659347732112925,0.6324721744038616,NA
ST13P16,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
ST13P18,1.3477262255355569,0.015480822965240172,0.38440485118005374,0.8426383695586779,NA
ST13P19,0.7349099353402703,0.053867884884933555,0.3942455451099684,0.3186902313800106,NA
ST13P2,0.11963968785667144,-0.013949143671152154,0.39196818897723146,0.8421889172177841,NA
ST13P20,0,NA,NA,NA,NA
ST13P21,0.09848633798772678,-0.015284367675981412,0.39208912653073197,0.8421900158376372,NA
ST13P4,2.9332592550076018,0.25216616858369756,0.45908978876463535,0.13682142632819988,NA
ST13P5,2.224258170048606,0.05154814758436464,0.3753091630694554,0.6730099279701464,NA
ST13P6,0.419025746460945,0.020904108368487946,0.39226505662254857,0.7297405692117106,NA
ST14,34.30074144879125,-0.058164784104060625,0.27976302298672573,0.7667798682582778,0.8971359813967179
ST18,0.7212503544646621,0.04304830774119504,0.3868889502355005,0.6249679774749759,NA
ST20,57.03038595752407,0.595828304957994,0.3763053194127173,0.023467493941648414,0.10184359018540375
ST20-MTHFS,59.931340267143995,1.116754415625249,0.6425416832871602,0.005587358783137141,0.0342643487640317
ST3GAL1,1025.6819898478182,0.09992942697105617,0.1694310523067529,0.5356792373528747,0.7643493433070278
ST3GAL1P1,7.440648166230166,0.6285160303257715,0.69959767152978,0.034684697158215705,0.13515525986115887
ST3GAL2,1371.598714914285,-0.3010364430395219,0.2940906980412211,0.1569303180697223,0.37835661913400853
ST3GAL3,154.17718077888588,0.4412411235789943,0.3192877218912551,0.0584114190202303,0.1956782537177715
ST3GAL4,229.62212799172838,0.1138398440288913,0.20925180715800484,0.5243565873531926,0.7571436175844963
ST3GAL5,38.52292605394228,0.04181324666465044,0.3277783245955075,0.8218617317303525,0.9226013972599106
ST3GAL6,229.21164970985666,-0.12540714242988177,0.28631849392836317,0.5291067268618612,0.7604322475813144
ST5,337.6396525797503,-1.2003414095255274,0.2722265295970883,9.029573355252582e-7,2.3659650527416543e-5
ST6GAL1,2076.090516507266,-0.12308281098279802,0.3094583378498579,0.5316580824439553,0.761662652856969
ST6GAL2,5.030905037134581,-0.12829292575842977,0.3917308772530103,0.3498028386120378,0.6174124531786365
ST6GALNAC1,0.3036897122556801,-0.009044992257563195,0.3906657902518546,0.8597525011420486,NA
ST6GALNAC2,4.0273087933869345,0.18073674025481135,0.39269096088423294,0.29972358603846966,0.5654081046964995
ST6GALNAC2P1,0,NA,NA,NA,NA
ST6GALNAC3,0.18020206458804372,-0.001765474550381412,0.3920158620940578,1,NA
ST6GALNAC4,1080.080118515037,-0.22879626308588405,0.39538775758379757,0.23527659986210156,0.48812784727603736
ST6GALNAC4P1,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
ST6GALNAC5,0.1312144786983912,-0.014024774863860298,0.3919747213811925,0.8421889172177842,NA
ST6GALNAC6,1004.1479944666127,0.10381667764494955,0.2828967814761716,0.6061831242717437,0.8103188628757398
ST7,468.2618731238744,0.3077387682115948,0.22086330800674997,0.09775652943344265,0.27883375319861403
ST7L,203.13022094730047,0.3321380390090634,0.1656605915739032,0.027146808542517185,0.11370006540526703
ST8SIA1,12.117377091233998,-0.10674762172919591,0.315558168627517,0.5825658677289333,0.7947201460463641
ST8SIA2,0.059843567113282765,-0.013766633985441229,0.3919518367669722,0.8421900158376373,NA
ST8SIA3,0.25789889085901857,0.01554405803770828,0.3909109750018711,0.7909391481581171,NA
ST8SIA4,3.8295799128991153,-0.08634631326002612,0.3775009715438593,0.5214618276268463,0.7550163644636819
ST8SIA5,5.195954607305183,-0.4014215354494539,0.5875032160399207,0.06428179331356737,0.2088406368902712
ST8SIA6,0.24519613422422193,0.024179680443627317,0.3925855189542683,0.6816563373702795,NA
STAB1,1.506330520841398,-0.008125652680190552,0.36870413255529566,0.9439342530385865,NA
STAB2,2.9513104583438854,0.15328878706001622,0.40882936927266555,0.24206924226273407,NA
STAC,3.740518149761597,-0.11128701652108881,0.40300770610640657,0.2407990687630768,NA
STAC2,5.584262811139389,0.05230770150012409,0.34529660972761694,0.757010083177181,0.8924302658273047
STAC3,6.076141940741628,-0.02853744016282321,0.3701108178178092,0.8171085702052936,0.9210904722569068
STAG1,775.7405133380677,0.11694762593955504,0.18012172973598928,0.46608824744030974,0.7171266263099031
STAG2,1149.843588875246,-0.32920327306139086,0.22943750548678898,0.08171374077811486,0.246669739251081
STAG3,73.76180637965204,0.11971396165663034,0.364996050843581,0.4812638046633898,0.7274066323098783
STAG3L1,21.93025995186504,-0.13088025127824707,0.327012536919069,0.4996443645248906,0.7398049154291197
STAG3L2,124.04611603214742,0.09719198018277292,0.29597641392306695,0.627179852922156,0.8217892664009742
STAG3L3,169.4911835199291,-0.08166513776801285,0.26481182982105933,0.6770535932903499,0.8481181272098469
STAG3L4,140.25865735832355,-0.14148769170018535,0.2517442025013103,0.46600711004269935,0.7171073449191372
STAG3L5P,54.47656251429043,0.06155595023871412,0.36282650396616506,0.6839016482112019,0.8516574205652825
STAG3L5P-PVRIG2P-PILRB,150.24085968388295,0.18231806725881464,0.4046714241592966,0.2677068627735115,0.5289729706025303
STAM,796.9121064507651,-0.1627890272623099,0.17450173896765628,0.3000000311773909,0.565707996082684
STAM2,652.4679218815924,-0.41930213757178797,0.22599224591120745,0.026732113403056056,0.11222575888827578
STAMBP,1262.1823904327307,0.036755965209190944,0.1867568371874597,0.8234394644585293,0.9234902913933261
STAMBPL1,31.53180494810556,-0.6571715630449213,0.4579235289783472,0.023326153572795678,0.10137420255420392
STAP1,0,NA,NA,NA,NA
STAP2,411.62902574893087,0.30407173265653126,0.32615363834295263,0.172600518386677,0.40094974435445224
STAR,225.01899679291026,1.710230772959764,0.3881382356395592,8.093849994883151e-7,2.1502896090753915e-5
STARD10,3348.6411759099874,0.4599767138162435,0.41315639612290284,0.07267243977351177,0.2271626218959401
STARD13,233.92332630889516,-0.9566740017190373,0.21044721389011725,6.780525712601013e-7,1.856260049922815e-5
STARD3,1201.5887637571625,0.12123409379637505,0.24606352256030345,0.5178646248170541,0.7531087808484471
STARD3NL,690.3326996324599,0.14701652394409231,0.20007061382882005,0.3951775467483684,0.6598963931053865
STARD4,628.5556940302757,0.1737631900808888,0.28918952172850926,0.39902116328497994,0.6635583812694702
STARD5,25.254096689000978,0.44223345436575434,0.3649839369471018,0.06925712824907859,0.21931423945541553
STARD6,1.3156030622556627,0.07567780337103594,0.3874972294461489,0.4664439620482336,NA
STARD7,5446.62426407759,0.20414023320088104,0.11969125351262207,0.07223853862402639,0.22624216513872916
STARD8,17.031462166691163,-0.014588348453487944,0.3112744525205977,0.9373542463929441,0.9752774463900431
STARD9,270.33456899538237,1.1259783186471353,0.35035324053416467,1.334202826239568e-4,0.0017397664298910355
STARP1,0,NA,NA,NA,NA
STAT1,1745.9029578291368,0.07591270782429377,0.11756164330022778,0.49944224901985007,0.7395773357917051
STAT2,530.2754643113174,-0.6730864533664859,0.1767543563910696,3.0987243124394084e-5,5.05187967949033e-4
STAT3,4756.636896747826,0.28165381920462496,0.2421538127918009,0.15408169638370742,0.37376902915043575
STAT4,1.1416563545970013,-0.07884692523822726,0.3983649370993566,0.36982944141305646,NA
STAT5A,71.3956744847774,0.4320100513741005,0.3909334030480928,0.08102188706681783,0.24523288029179893
STAT5B,847.7691497345638,-0.17318451144091981,0.2202160354186526,0.33809311218602983,0.6061673340031373
STAT6,1496.0307185714805,-0.4532787575161954,0.165158506396246,0.00254565738852777,0.018588653091371997
STATH,0,NA,NA,NA,NA
STAU1,7194.359981401965,0.36267609258467176,0.11912509579261331,0.0014198236652561613,0.011686005555201034
STAU2,377.6890164994531,-0.2780485100654309,0.18810927944537556,0.09184224896505037,0.2673874967009929
STBD1,364.49767280276944,1.9649788118786946,0.3349682057184328,3.4599132988764307e-10,2.175046730602319e-8
STC1,8.253215672750162,-0.06598534164718739,0.38384369364826265,0.5438333452566355,0.7696620748065949
STC2,821.9543078671242,-0.20632921838899698,0.2897470582651996,0.31677467350337923,0.583299169773098
STEAP1,504.4187770833103,-0.36363504071500435,0.20409466000435156,0.0392374752349703,0.1474518257538515
STEAP1B,0.8820318561985683,-0.003147730445086755,0.39191488395451185,1,NA
STEAP2,262.9351022820097,-0.5392880492637294,0.3394971860421797,0.027066885710131782,0.11352930974958075
STEAP3,1138.7209734075132,-0.028540220338359998,0.28042788575087435,0.8628826598718407,0.9440144087194989
STEAP4,5.988570767011288,-0.20366836178352002,0.37823539961408664,0.2925381511614094,0.5566908598461215
STH,0,NA,NA,NA,NA
STIL,386.5061682232332,0.169176032944803,0.2683114555461104,0.4033907976623884,0.6673782784286986
STIM1,1244.8690643927894,-0.36004436860840106,0.2906724926176998,0.09642803874458375,0.2767979396779973
STIM2,382.623450987237,-0.24643280101325127,0.1712242698807715,0.10786008333694089,0.297252504610339
STIP1,5987.790810176728,-0.6229259594290069,0.28447191958316453,0.005737993919308478,0.03501534538809368
STIP1P3,1.7401667797379692,-0.0691441978116578,0.3875949380303905,0.4917605885865569,NA
STK10,823.0119508371555,-0.42774430254681917,0.2877506616603928,0.0495096471000566,0.17434517498858104
STK11,1329.7082520412903,0.5689231846584474,0.24793515103465136,0.006297480554819853,0.03785923374869267
STK11IP,463.388608324803,0.3354929070126099,0.4695388879488947,0.12228367573449442,0.3226261538031324
STK16,431.73128880706986,0.1861803014409714,0.16062715636343167,0.2038526092745202,0.44607541316109023
STK17A,592.5009212691679,-0.5636662850258644,0.24344270810366644,0.005574703525291084,0.03421421094911475
STK17B,245.11762990174196,-0.12992113513122752,0.29154589845166246,0.5161567806369631,0.7522920912184289
STK19,203.44977785301273,0.16253209870167754,0.2570476625185695,0.41176416468993804,0.6750273334619078
STK19B,0,NA,NA,NA,NA
STK24,2510.303398036299,0.022366398908203015,0.19290756727030933,0.8983088609364739,0.9587986020227133
STK24P1,5.915281570730072,0.03647833838531755,0.33958354081397685,0.835999580214777,0.9293210294979577
STK25,4007.406876409767,0.12650239895168977,0.18585937682641407,0.4491389806212468,0.7050711199229438
STK25P1,0.3018889789669684,-0.0027145583851102906,0.3919563125799974,1,NA
STK26,640.9529565505158,-0.9221593301486134,0.2233299551720181,4.600414398693636e-6,9.815074071849719e-5
STK3,219.49109892011728,-0.2177264998647362,0.21859712525910374,0.2315704133028808,0.4832608789091266
STK31,3.9394981273554484,-0.120791502928886,0.38629214710931703,0.39014091167034326,0.6553543618513485
STK32A,0.5858272204930982,-0.0027997951684947736,0.3883545645222106,0.9420749185403561,NA
STK32B,0.10874971006956148,-0.0016981507740059035,0.3920200738715427,1,NA
STK32C,309.65910537100154,-0.2008484037134238,0.33017518247281247,0.33015047988084684,0.5978400581626145
STK33,96.83478448762402,-0.46318288108290456,0.26505849953440375,0.027775050331810276,0.11542210796211473
STK33P1,0,NA,NA,NA,NA
STK35,2240.8982662342737,0.09906778317786899,0.206921605723472,0.5646733496718153,0.7837600401413618
STK36,428.7623363520028,-0.9727868735850624,0.4016616244531017,0.0013711620016184961,0.01137969988047903
STK38,973.1480825668983,-0.16213867405342633,0.26274679130821327,0.4123376039780133,0.6755544013693834
STK38L,377.51904605932873,-0.2978309628830202,0.20699072730608845,0.0911102254272925,0.26581356066220785
STK39,903.6492286122476,-0.8422971245739689,0.20343434799778648,5.227743767660338e-6,1.0879974631441325e-4
STK4,2521.901203568481,-0.6246212846007699,0.14741314213472265,5.937945614927258e-6,1.2142979546670521e-4
STK40,3187.807508953605,0.14595787555153555,0.29978593990011265,0.47491715277452884,0.723963120026315
STKLD1,9.590566275551254,0.1724267805025295,0.3202821751198543,0.4018791811278537,0.665991144598513
STMN1,3600.828260687902,0.13697421168998303,0.18524937211271697,0.4213385809853909,0.6833438650352279
STMN1P1,0.43058759904928173,0.030665574629163594,0.3921123416737585,0.5495543337698761,NA
STMN1P2,0,NA,NA,NA,NA
STMN2,0,NA,NA,NA,NA
STMN3,1013.6223522349414,0.333870931590669,0.28804293088566335,0.12259862720277936,0.3229551007328259
STMN4,0.7396749727763768,0.03845844367798965,0.3885091006022751,0.601450526440447,NA
STMND1,3.1591128801848507,0.08177061772927191,0.37956408268500935,0.5238975972070155,NA
STN1,450.5716769999122,0.1888798621027712,0.2177641607249375,0.30140252496412273,0.5673721468086185
STOM,2081.598876571812,0.6541807819807971,0.23660476202863326,0.0013577712358885437,0.011309331188349725
STOML1,89.96481700863914,0.61606594919409,0.4328824248632831,0.027908094508706162,0.11591192270663275
STOML2,2320.8407188433684,-0.6815512944857102,0.39287248134003105,0.011891519765693269,0.06159879821659219
STOML3,0.06095165027220317,-0.0016044384493693145,0.39202573159799003,1,NA
STON1,8.190429370885195,0.020916419058893253,0.35636293819671555,0.8905798693601694,0.955816351883157
STON1-GTF2A1L,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
STON2,69.49662255358885,-0.22205229656344205,0.2544777799491211,0.25887348860268905,0.5185616852733644
STOX1,71.07656944221928,0.7065534324339469,0.3098590194125357,0.0042563449672514495,0.027750715202617647
STOX2,4.659000613492184,0.07877978115272871,0.36087097184347405,0.6180203308013534,0.8168969951822683
STPG1,172.49901839189152,0.34350884530012354,0.2149396979449722,0.05988648186779904,0.19909159891458067
STPG2,0.19748063648288067,-0.014301961590837901,0.3919996756664438,0.8421868541748059,NA
STPG3,2.251197066330871,0.05194729002245519,0.38044469382462126,0.6326207793580769,NA
STPG4,3.854370698690846,0.33495884290712996,0.5231105232909548,0.08910712572343546,0.2619204257362325
STRA6,29.95899286032263,-1.1513217748301505,0.49143633024308836,0.0013646556082222501,0.011354291433117154
STRA8,0.7035559728864174,0.060801442147151455,0.3935025069511927,0.42021907037472983,NA
STRADA,509.9523056789505,-0.1847449447355784,0.2415424749395297,0.3386815109096393,0.6068854851208975
STRADB,1134.6417557928664,0.23356639115449318,0.11921272768861783,0.039750517423076295,0.14883061376345919
STRADBP1,0,NA,NA,NA,NA
STRAP,2913.5397540786307,0.08181905260470143,0.14464520871823658,0.5439078122049942,0.7696620748065949
STRBP,777.9072848888171,-0.23606224604012824,0.1930533552017706,0.15921220612923973,0.38106723200887993
STRC,2.596687856006726,-0.0601048713853767,0.38214674800990966,0.5740126581495879,NA
STRCP1,0.09848633798772678,-0.015284367675981412,0.39208912653073197,0.8421900158376372,NA
STRIP1,725.8944441472622,0.24629088052446774,0.15501635445767123,0.08397543181546385,0.2511863513634278
STRIP2,111.21731339908698,-0.12037262794570616,0.29047113928323354,0.5452399819948257,0.7700305048459221
